934832474                    metaneos@cs.wisc.edu        2       3
934832714                    metaneos@cs.wisc.edu        2       3
934832954                    metaneos@cs.wisc.edu        2       3
934833194                    metaneos@cs.wisc.edu        2       3
934833434                    metaneos@cs.wisc.edu        1       2
934833674                    metaneos@cs.wisc.edu        0       1
934833914                    metaneos@cs.wisc.edu        0       1
934834154                    metaneos@cs.wisc.edu        0       1
934834394                    metaneos@cs.wisc.edu        0       1
934834634                    metaneos@cs.wisc.edu        0       1
934834874                    metaneos@cs.wisc.edu        0       1
934835114                    metaneos@cs.wisc.edu        0       1
934835354                    metaneos@cs.wisc.edu        0       1
934835594                    metaneos@cs.wisc.edu        0       1
934835834                    metaneos@cs.wisc.edu        0       1
934836074                    metaneos@cs.wisc.edu        0       1
934861283                    metaneos@cs.wisc.edu        0       1
934861523                    metaneos@cs.wisc.edu        0       1
934861763                    metaneos@cs.wisc.edu        0       1
934862003                    metaneos@cs.wisc.edu        0       1
934862243                    metaneos@cs.wisc.edu        1       2
934862483                    metaneos@cs.wisc.edu        3       4
934862723                    metaneos@cs.wisc.edu        3       4
934862963                    metaneos@cs.wisc.edu        3       4
934863203                    metaneos@cs.wisc.edu        3       4
934865123                    metaneos@cs.wisc.edu        0       0
934865363                    metaneos@cs.wisc.edu        0       2
934865603                    metaneos@cs.wisc.edu        2       3
934865843                    metaneos@cs.wisc.edu        2       3
934866083                    metaneos@cs.wisc.edu        5       6
934866323                    metaneos@cs.wisc.edu       11      12
934866563                    metaneos@cs.wisc.edu       17      18
934866803                    metaneos@cs.wisc.edu       18      19
934867043                    metaneos@cs.wisc.edu       19      19
934867283                    metaneos@cs.wisc.edu       19      19
934867523                    metaneos@cs.wisc.edu       19      19
934867763                    metaneos@cs.wisc.edu       19      19
934868003                    metaneos@cs.wisc.edu       19      19
934868243                    metaneos@cs.wisc.edu       19      19
934868483                    metaneos@cs.wisc.edu       19      19
934868723                    metaneos@cs.wisc.edu       19      19
934868963                    metaneos@cs.wisc.edu       19      19
934869203                    metaneos@cs.wisc.edu       19      19
934869443                    metaneos@cs.wisc.edu       19      19
934869683                    metaneos@cs.wisc.edu       19      19
934869923                    metaneos@cs.wisc.edu       19      19
934870163                    metaneos@cs.wisc.edu       19      19
934870403                    metaneos@cs.wisc.edu       19      19
934870643                    metaneos@cs.wisc.edu       19      19
934870883                    metaneos@cs.wisc.edu       19      19
934871123                    metaneos@cs.wisc.edu       19      19
934871363                    metaneos@cs.wisc.edu       19      19
934871603                    metaneos@cs.wisc.edu       19      19
934871843                    metaneos@cs.wisc.edu       19      19
934872083                    metaneos@cs.wisc.edu       19      19
934872323                    metaneos@cs.wisc.edu       19      19
934872563                    metaneos@cs.wisc.edu       19      19
934872803                    metaneos@cs.wisc.edu       19      19
934873043                    metaneos@cs.wisc.edu       19      19
934873283                    metaneos@cs.wisc.edu       19      19
934873523                    metaneos@cs.wisc.edu       19      19
934873763                    metaneos@cs.wisc.edu       19      19
934874003                    metaneos@cs.wisc.edu       19      19
934874243                    metaneos@cs.wisc.edu       19      19
934874483                    metaneos@cs.wisc.edu       19      19
934874723                    metaneos@cs.wisc.edu       19      19
934874963                    metaneos@cs.wisc.edu       19      19
934875203                    metaneos@cs.wisc.edu       19      19
934875443                    metaneos@cs.wisc.edu       19      19
934875683                    metaneos@cs.wisc.edu       19      19
934875923                    metaneos@cs.wisc.edu       19      19
934876163                    metaneos@cs.wisc.edu       18      18
934876403                    metaneos@cs.wisc.edu       18      18
934876643                    metaneos@cs.wisc.edu       18      18
934876883                    metaneos@cs.wisc.edu       18      18
934877123                    metaneos@cs.wisc.edu       18      18
934877363                    metaneos@cs.wisc.edu       18      18
934877603                    metaneos@cs.wisc.edu       18      18
934877843                    metaneos@cs.wisc.edu       18      18
934878083                    metaneos@cs.wisc.edu       18      18
934878323                    metaneos@cs.wisc.edu       18      18
934878563                    metaneos@cs.wisc.edu       18      18
934878803                    metaneos@cs.wisc.edu       18      18
934879043                    metaneos@cs.wisc.edu       18      18
934879283                    metaneos@cs.wisc.edu       18      18
934879523                    metaneos@cs.wisc.edu       18      18
934879763                    metaneos@cs.wisc.edu       18      18
934880003                    metaneos@cs.wisc.edu       18      18
934880243                    metaneos@cs.wisc.edu       18      18
934880483                    metaneos@cs.wisc.edu       18      18
934880723                    metaneos@cs.wisc.edu       18      18
934880963                    metaneos@cs.wisc.edu       18      18
934881203                    metaneos@cs.wisc.edu       18      18
934881443                    metaneos@cs.wisc.edu       18      18
934881683                    metaneos@cs.wisc.edu       18      18
934881923                    metaneos@cs.wisc.edu       18      18
934882163                    metaneos@cs.wisc.edu       18      18
934882403                    metaneos@cs.wisc.edu       18      18
934882643                    metaneos@cs.wisc.edu       18      18
934882883                    metaneos@cs.wisc.edu       18      18
934883123                    metaneos@cs.wisc.edu       18      18
934883363                    metaneos@cs.wisc.edu       18      18
934883603                    metaneos@cs.wisc.edu       18      18
934883843                    metaneos@cs.wisc.edu       18      18
934884083                    metaneos@cs.wisc.edu       18      18
934884323                    metaneos@cs.wisc.edu       18      18
934884563                    metaneos@cs.wisc.edu       18      18
934884803                    metaneos@cs.wisc.edu       18      18
934885043                    metaneos@cs.wisc.edu       18      18
934885283                    metaneos@cs.wisc.edu       18      18
934885523                    metaneos@cs.wisc.edu       18      18
934885763                    metaneos@cs.wisc.edu       18      18
934886003                    metaneos@cs.wisc.edu       18      18
934886243                    metaneos@cs.wisc.edu       18      18
934886483                    metaneos@cs.wisc.edu       18      18
934886723                    metaneos@cs.wisc.edu       18      18
934886963                    metaneos@cs.wisc.edu       18      18
934887203                    metaneos@cs.wisc.edu       18      18
934887443                    metaneos@cs.wisc.edu       18      18
934887683                    metaneos@cs.wisc.edu       18      18
934887923                    metaneos@cs.wisc.edu       18      18
934888163                    metaneos@cs.wisc.edu       18      18
934888403                    metaneos@cs.wisc.edu       18      18
934888643                    metaneos@cs.wisc.edu       18      18
934888883                    metaneos@cs.wisc.edu       18      18
934889123                    metaneos@cs.wisc.edu       18      18
934889363                    metaneos@cs.wisc.edu       18      18
934889603                    metaneos@cs.wisc.edu       18      18
934889843                    metaneos@cs.wisc.edu       18      18
934890083                    metaneos@cs.wisc.edu       18      18
934890323                    metaneos@cs.wisc.edu       18      18
934890563                    metaneos@cs.wisc.edu       18      18
934890803                    metaneos@cs.wisc.edu       17      17
934891043                    metaneos@cs.wisc.edu       17      17
934891283                    metaneos@cs.wisc.edu       17      17
934891523                    metaneos@cs.wisc.edu       17      17
934891763                    metaneos@cs.wisc.edu       17      17
934892003                    metaneos@cs.wisc.edu       17      17
934892243                    metaneos@cs.wisc.edu       17      17
934892483                    metaneos@cs.wisc.edu       17      17
934892723                    metaneos@cs.wisc.edu       17      17
934892963                    metaneos@cs.wisc.edu       17      17
934893203                    metaneos@cs.wisc.edu       17      17
934893443                    metaneos@cs.wisc.edu       17      17
934893683                    metaneos@cs.wisc.edu       17      17
934893923                    metaneos@cs.wisc.edu       17      17
934894163                    metaneos@cs.wisc.edu       17      17
934894403                    metaneos@cs.wisc.edu       17      17
934894643                    metaneos@cs.wisc.edu       17      17
934894883                    metaneos@cs.wisc.edu       17      17
934895123                    metaneos@cs.wisc.edu       17      17
934895363                    metaneos@cs.wisc.edu       17      17
934895603                    metaneos@cs.wisc.edu       17      17
934895843                    metaneos@cs.wisc.edu       17      17
934896083                    metaneos@cs.wisc.edu       17      17
934896323                    metaneos@cs.wisc.edu       17      17
934896563                    metaneos@cs.wisc.edu       17      17
934896803                    metaneos@cs.wisc.edu       17      17
934897043                    metaneos@cs.wisc.edu       17      17
934897283                    metaneos@cs.wisc.edu       17      17
934897523                    metaneos@cs.wisc.edu       17      17
934897763                    metaneos@cs.wisc.edu       17      17
934898003                    metaneos@cs.wisc.edu       17      17
934898243                    metaneos@cs.wisc.edu       17      17
934898483                    metaneos@cs.wisc.edu       17      17
934898723                    metaneos@cs.wisc.edu       16      16
934898963                    metaneos@cs.wisc.edu       16      16
934899203                    metaneos@cs.wisc.edu       16      16
934899443                    metaneos@cs.wisc.edu       16      16
934899683                    metaneos@cs.wisc.edu       16      16
934899923                    metaneos@cs.wisc.edu       14      14
934900163                    metaneos@cs.wisc.edu       14      14
934900403                    metaneos@cs.wisc.edu       14      14
934900643                    metaneos@cs.wisc.edu       13      13
934900883                    metaneos@cs.wisc.edu       13      13
934901123                    metaneos@cs.wisc.edu       13      13
934901363                    metaneos@cs.wisc.edu       13      13
934901603                    metaneos@cs.wisc.edu       13      13
934901843                    metaneos@cs.wisc.edu       13      13
934902083                    metaneos@cs.wisc.edu       13      13
934902323                    metaneos@cs.wisc.edu       13      13
934902563                    metaneos@cs.wisc.edu       13      13
934902803                    metaneos@cs.wisc.edu       13      13
934903043                    metaneos@cs.wisc.edu       13      13
934903283                    metaneos@cs.wisc.edu       13      13
934903523                    metaneos@cs.wisc.edu       12      12
934903763                    metaneos@cs.wisc.edu       12      12
934904003                    metaneos@cs.wisc.edu       12      12
934904243                    metaneos@cs.wisc.edu       12      12
934904483                    metaneos@cs.wisc.edu       12      12
934904723                    metaneos@cs.wisc.edu       11      11
934904963                    metaneos@cs.wisc.edu       11      11
934905203                    metaneos@cs.wisc.edu       11      11
934905443                    metaneos@cs.wisc.edu       11      11
934905683                    metaneos@cs.wisc.edu       11      11
934905923                    metaneos@cs.wisc.edu       10      10
934906163                    metaneos@cs.wisc.edu       10      10
934906403                    metaneos@cs.wisc.edu       10      10
934906643                    metaneos@cs.wisc.edu       10      10
934906883                    metaneos@cs.wisc.edu        8       8
934907123                    metaneos@cs.wisc.edu        8       8
934907363                    metaneos@cs.wisc.edu        8       8
934907603                    metaneos@cs.wisc.edu        8       8
934907843                    metaneos@cs.wisc.edu        8       8
934908083                    metaneos@cs.wisc.edu        7       7
934908323                    metaneos@cs.wisc.edu        7       7
934908563                    metaneos@cs.wisc.edu        7       7
934908803                    metaneos@cs.wisc.edu        7       7
934909043                    metaneos@cs.wisc.edu        7       7
934909283                    metaneos@cs.wisc.edu        7       7
934909523                    metaneos@cs.wisc.edu        7       7
934909763                    metaneos@cs.wisc.edu        7       7
934910003                    metaneos@cs.wisc.edu        7       7
934910513                    metaneos@cs.wisc.edu        7       9
934910782                    metaneos@cs.wisc.edu        7       9
934911026                    metaneos@cs.wisc.edu        2       3
934911266                    metaneos@cs.wisc.edu        1       3
934911506                    metaneos@cs.wisc.edu        1       4
934911746                    metaneos@cs.wisc.edu        1       4
934911988                    metaneos@cs.wisc.edu        1       4
934912228                    metaneos@cs.wisc.edu        1       4
934912468                    metaneos@cs.wisc.edu        1       4
934912708                    metaneos@cs.wisc.edu        1       4
934914432                    metaneos@cs.wisc.edu        0       1
934914672                    metaneos@cs.wisc.edu        4       6
934914912                    metaneos@cs.wisc.edu        6       8
934915153                    metaneos@cs.wisc.edu        8      10
934915393                    metaneos@cs.wisc.edu        8      10
934915633                    metaneos@cs.wisc.edu        8      10
934915873                    metaneos@cs.wisc.edu        5       7
934916113                    metaneos@cs.wisc.edu        3       4
934916353                    metaneos@cs.wisc.edu        1       2
934916593                    metaneos@cs.wisc.edu        2       3
934916833                    metaneos@cs.wisc.edu        3       4
934917082                    metaneos@cs.wisc.edu        3       4
934917353                    metaneos@cs.wisc.edu        4       5
934917593                    metaneos@cs.wisc.edu        3       4
934917834                    metaneos@cs.wisc.edu        3       4
934918074                    metaneos@cs.wisc.edu        4       5
934918314                    metaneos@cs.wisc.edu        4       5
934918554                    metaneos@cs.wisc.edu        5       6
934918794                    metaneos@cs.wisc.edu        5       6
934919034                    metaneos@cs.wisc.edu        5       6
934919275                    metaneos@cs.wisc.edu        5       6
934919516                    metaneos@cs.wisc.edu        3       4
934919756                    metaneos@cs.wisc.edu        8       9
934919996                    metaneos@cs.wisc.edu        0       1
934920236                    metaneos@cs.wisc.edu        3       4
934920477                    metaneos@cs.wisc.edu        3       4
934920717                    metaneos@cs.wisc.edu        3       4
934920957                    metaneos@cs.wisc.edu        3       4
934921197                    metaneos@cs.wisc.edu        3       4
934921437                    metaneos@cs.wisc.edu        3       4
934921677                    metaneos@cs.wisc.edu        2       3
934921917                    metaneos@cs.wisc.edu        0       1
934922157                    metaneos@cs.wisc.edu        0       1
934922397                    metaneos@cs.wisc.edu        0       1
934922638                    metaneos@cs.wisc.edu        0       1
934922878                    metaneos@cs.wisc.edu        0       1
934923118                    metaneos@cs.wisc.edu        0       1
934923358                    metaneos@cs.wisc.edu        0       1
934923606                    metaneos@cs.wisc.edu        0       1
934923846                    metaneos@cs.wisc.edu        0       1
934924087                    metaneos@cs.wisc.edu        0       1
934924327                    metaneos@cs.wisc.edu        0       1
934924568                    metaneos@cs.wisc.edu        0       1
934924809                    metaneos@cs.wisc.edu        0       1
934925049                    metaneos@cs.wisc.edu        0       1
934925290                    metaneos@cs.wisc.edu        0       1
934925530                    metaneos@cs.wisc.edu        0       1
934925772                    metaneos@cs.wisc.edu        0       1
934926013                    metaneos@cs.wisc.edu        0       1
934926254                    metaneos@cs.wisc.edu        1       2
934926494                    metaneos@cs.wisc.edu        1       2
934926734                    metaneos@cs.wisc.edu        1       2
934926974                    metaneos@cs.wisc.edu        2       3
934927214                    metaneos@cs.wisc.edu        3       4
934927454                    metaneos@cs.wisc.edu        4       5
934927695                    metaneos@cs.wisc.edu        4       5
934927935                    metaneos@cs.wisc.edu        2       3
934928175                    metaneos@cs.wisc.edu        0       1
934928415                    metaneos@cs.wisc.edu        2       3
934928655                    metaneos@cs.wisc.edu        5       6
934928895                    metaneos@cs.wisc.edu        5       5
934929135                    metaneos@cs.wisc.edu        4       5
934929375                    metaneos@cs.wisc.edu        8       9
934929615                    metaneos@cs.wisc.edu       10      11
934929855                    metaneos@cs.wisc.edu       10      11
934930096                    metaneos@cs.wisc.edu       10      11
934930337                    metaneos@cs.wisc.edu       10      11
934930578                    metaneos@cs.wisc.edu       10      11
934930818                    metaneos@cs.wisc.edu       10      11
